NJ,2003,3,397.26
NJ,2003,4,417.47
NJ,2004,1,426.03
NJ,2004,2,439.52
NJ,2004,3,469.02
NJ,2004,4,480.96
NJ,2005,1,495.34
NJ,2005,2,516.88
NJ,2005,3,536.64
NJ,2005,4,552.89
NJ,2006,1,563.46
NJ,2006,2,569.96
NJ,2006,3,573.37
NJ,2006,4,576.26
NJ,2007,1,577.03
NJ,2007,2,573.38
NJ,2007,3,566.46
NJ,2007,4,563.95
NJ,2008,1,560.31
NJ,2008,2,544.26
NJ,2008,3,528.63
NJ,2008,4,523.13
NJ,2009,1,521.62
NJ,2009,2,504.78
NJ,2009,3,491.91
NJ,2009,4,488.17
NJ,2010,1,485.44
NJ,2010,2,481.85
NJ,2010,3,485.04
NJ,2010,4,484.01
NJ,2011,1,472.59
NJ,2011,2,463.12
NJ,2011,3,461.62
NJ,2011,4,461.82
NJ,2012,1,455.49
NJ,2012,2,449.41
NJ,2012,3,451.76
NJ,2012,4,452.79
NJ,2013,1,452.77
NJ,2013,2,453.56
NJ,2013,3,454.36
NJ,2013,4,455.68
NJ,2014,1,458.39
NJ,2014,2,463.2
NJ,2014,3,467.35
NJ,2014,4,469.48
NJ,2015,1,473.3
NJ,2015,2,476.96
NJ,2015,3,478.34
NJ,2015,4,479.24
NJ,2016,1,482.6
NJ,2016,2,487.81
NJ,2016,3,492.22
NJ,2016,4,494.53
NJ,2017,1,490.46
NJ,2017,2,498.48
NJ,2017,3,504.91
NJ,2017,4,507.24
NJ,2018,1,510.85
NJ,2018,2,514.98
NJ,2018,3,519.05
NJ,2018,4,519.41
NJ,2019,1,523.99
NJ,2019,2,531.58
NJ,2019,3,539.94
NJ,2019,4,543.49
NJ,2020,1,548.07
NJ,2020,2,552
NJ,2020,3,562.04
NJ,2020,4,573.75
NM,1975,1,56.98
NM,1975,2,58.83
NM,1975,3,59.59
NM,1975,4,55.84
NM,1976,1,59.79
NM,1976,2,61.75
NM,1976,3,63.57
NM,1976,4,65.77
NM,1977,1,70.17
NM,1977,2,70.09
NM,1977,3,73.29
NM,1977,4,76.01
NM,1978,1,77.26
NM,1978,2,78.21
NM,1978,3,81.43
NM,1978,4,84.12
NM,1979,1,89.21
NM,1979,2,91.91
NM,1979,3,94.06
NM,1979,4,95.56
NM,1980,1,100
NM,1980,2,97.74
NM,1980,3,99.11
NM,1980,4,105.19
NM,1981,1,101.11
NM,1981,2,111.65
NM,1981,3,113.67
NM,1981,4,117.5
NM,1982,1,105.52
NM,1982,2,116.81
NM,1982,3,129.77
NM,1982,4,123.5
NM,1983,1,128.61
NM,1983,2,121.81
NM,1983,3,123.45
NM,1983,4,125.58
NM,1984,1,123.87
NM,1984,2,121.16
NM,1984,3,126.33
NM,1984,4,127.41
NM,1985,1,126.31
NM,1985,2,126.4
NM,1985,3,128.4
NM,1985,4,128.5
NM,1986,1,130.19
NM,1986,2,133.03
NM,1986,3,132.31
NM,1986,4,133.33
NM,1987,1,134.95
NM,1987,2,133.82
NM,1987,3,132.13
NM,1987,4,131.26
NM,1988,1,130.9
NM,1988,2,130.45
NM,1988,3,131.67
NM,1988,4,130.11
NM,1989,1,130.73
NM,1989,2,131.32
NM,1989,3,133.35
NM,1989,4,135.36
NM,1990,1,132.5
NM,1990,2,133.63
NM,1990,3,134.74
NM,1990,4,135.34
NM,1991,1,136.34
NM,1991,2,137.73
NM,1991,3,138.62
NM,1991,4,140.65
NM,1992,1,144.22
NM,1992,2,145
NM,1992,3,146.05
NM,1992,4,148.21
NM,1993,1,150.16
NM,1993,2,153.8
NM,1993,3,156.79
NM,1993,4,159.61
NM,1994,1,164.42
NM,1994,2,169.82
NM,1994,3,173.35
NM,1994,4,175.83
NM,1995,1,177.33
NM,1995,2,181.7
NM,1995,3,185.08
NM,1995,4,186.53
NM,1996,1,187.74
NM,1996,2,187.43
NM,1996,3,186.94
NM,1996,4,187.92
NM,1997,1,189.34
NM,1997,2,190.25
NM,1997,3,191.29
NM,1997,4,193.46
NM,1998,1,194.65
NM,1998,2,194.33
NM,1998,3,195.94
NM,1998,4,198.01
NM,1999,1,198.32
NM,1999,2,198.01
NM,1999,3,197.61
NM,1999,4,198.47
NM,2000,1,198.83
NM,2000,2,199.51
NM,2000,3,200.73
NM,2000,4,201.9
NM,2001,1,206.69
NM,2001,2,208.31
NM,2001,3,209.54
NM,2001,4,211.11
NM,2002,1,212.21
NM,2002,2,215.08
NM,2002,3,218.44
NM,2002,4,220.3
NM,2003,1,223.05
NM,2003,2,225.6
NM,2003,3,228.29
NM,2003,4,233.27
NM,2004,1,235.8
NM,2004,2,241.05
NM,2004,3,247.2
NM,2004,4,252.21
NM,2005,1,257.29
NM,2005,2,268.71
NM,2005,3,279.07
NM,2005,4,287.41
NM,2006,1,295.75
NM,2006,2,306.6
NM,2006,3,314.12
NM,2006,4,321.39
NM,2007,1,326.44
NM,2007,2,328.87
NM,2007,3,329.78
NM,2007,4,330.93
NM,2008,1,332.15
NM,2008,2,327.77
NM,2008,3,320.12
NM,2008,4,319.36
NM,2009,1,322.2
NM,2009,2,313.25
NM,2009,3,307.07
NM,2009,4,304.25
NM,2010,1,303.71
NM,2010,2,298.41
NM,2010,3,300.25
NM,2010,4,297.4
NM,2011,1,289.5
NM,2011,2,284.01
NM,2011,3,285.27
NM,2011,4,286.48
NM,2012,1,281.63
NM,2012,2,279.54
NM,2012,3,281.43
NM,2012,4,282.19
NM,2013,1,283.47
NM,2013,2,283.38
NM,2013,3,283.01
NM,2013,4,284.24
NM,2014,1,283.09
NM,2014,2,285.16
NM,2014,3,287.64
NM,2014,4,288.35
NM,2015,1,289.5
NM,2015,2,290.59
NM,2015,3,294.17
NM,2015,4,293.07
NM,2016,1,295.04
NM,2016,2,299.75
NM,2016,3,302.04
NM,2016,4,305.88
NM,2017,1,304.43
NM,2017,2,307.61
NM,2017,3,314.04
NM,2017,4,314.82
NM,2018,1,315.65
NM,2018,2,321.05
NM,2018,3,324.26
NM,2018,4,327.26
NM,2019,1,328.8
NM,2019,2,337.24
NM,2019,3,343.22
NM,2019,4,345.93
NM,2020,1,351.33
NM,2020,2,355.48
NM,2020,3,362.86
NM,2020,4,370.1
NV,1975,1,52.21
NV,1975,2,25.93
NV,1975,3,53.47
NV,1975,4,50.32
NV,1976,1,59.3
NV,1976,2,56.29
NV,1976,3,60.18
NV,1976,4,60.7
NV,1977,1,62.86
NV,1977,2,59.11
NV,1977,3,69.97
NV,1977,4,62.15
NV,1978,1,72.57
NV,1978,2,79.06
NV,1978,3,83.03
NV,1978,4,89.09
NV,1979,1,91.08
NV,1979,2,96.49
NV,1979,3,98.75
NV,1979,4,104.38
NV,1980,1,100
NV,1980,2,101.6
NV,1980,3,105.55
NV,1980,4,94.78
NV,1981,1,108.8
NV,1981,2,114.7
NV,1981,3,117.92
NV,1981,4,112.83
NV,1982,1,119.48
NV,1982,2,120.04
NV,1982,3,120.26
NV,1982,4,121.84
NV,1983,1,119.38
NV,1983,2,117.95
NV,1983,3,119.59
NV,1983,4,114.94
NV,1984,1,119.55
NV,1984,2,117.92
NV,1984,3,112.76
NV,1984,4,116.4
NV,1985,1,117.39
NV,1985,2,117.41
NV,1985,3,117.96
NV,1985,4,118.57
NV,1986,1,121.07
NV,1986,2,123.69
NV,1986,3,124.11
NV,1986,4,123.55
NV,1987,1,126.15
NV,1987,2,125.51
NV,1987,3,125.1
NV,1987,4,124.28
NV,1988,1,125.48
NV,1988,2,126.44
NV,1988,3,128.03
NV,1988,4,129.68
NV,1989,1,129.99
NV,1989,2,132.25
NV,1989,3,135.41
NV,1989,4,137.45
NV,1990,1,140.09
NV,1990,2,142.33
NV,1990,3,146
NV,1990,4,147.59
NV,1991,1,150.83
NV,1991,2,151.79
NV,1991,3,152.5
NV,1991,4,156.11
NV,1992,1,157.31
NV,1992,2,156.86
NV,1992,3,159.6
NV,1992,4,160.55
NV,1993,1,160.48
NV,1993,2,161.91
NV,1993,3,163.13
NV,1993,4,163.97
NV,1994,1,164.21
NV,1994,2,164.89
NV,1994,3,165.6
NV,1994,4,165.22
NV,1995,1,166.5
NV,1995,2,170.18
NV,1995,3,172.63
NV,1995,4,173.9
NV,1996,1,175.91
NV,1996,2,175.19
NV,1996,3,174.96
NV,1996,4,176.96
NV,1997,1,178
NV,1997,2,178.19
NV,1997,3,180.85
NV,1997,4,182.03
NV,1998,1,184.42
NV,1998,2,184.57
NV,1998,3,185.34
NV,1998,4,186.66
NV,1999,1,187.1
NV,1999,2,186.83
NV,1999,3,188.12
NV,1999,4,188.28
NV,2000,1,189.97
NV,2000,2,192.36
NV,2000,3,194.12
NV,2000,4,196.96
NV,2001,1,201.34
NV,2001,2,203.91
NV,2001,3,207.72
NV,2001,4,210.34
NV,2002,1,213.36
NV,2002,2,216.86
NV,2002,3,221.6
NV,2002,4,224.08
NV,2003,1,228.11
NV,2003,2,232.61
NV,2003,3,239.31
NV,2003,4,253.61
NV,2004,1,267
NV,2004,2,291.3
NV,2004,3,328.44
NV,2004,4,340.91
NV,2005,1,354.7
NV,2005,2,373.39
NV,2005,3,386.54
NV,2005,4,400.97
NV,2006,1,409.99
NV,2006,2,410.63
NV,2006,3,412.06
NV,2006,4,410.92
NV,2007,1,408.31
NV,2007,2,399.49
NV,2007,3,386.28
NV,2007,4,376.14
NV,2008,1,355.31
NV,2008,2,326.94
NV,2008,3,294.1
NV,2008,4,278.67
NV,2009,1,276.95
NV,2009,2,257.19
NV,2009,3,239.52
NV,2009,4,232.21
NV,2010,1,223.4
NV,2010,2,215.43
NV,2010,3,216.64
NV,2010,4,210.91
NV,2011,1,199.41
NV,2011,2,186.09
NV,2011,3,185
NV,2011,4,185.14
NV,2012,1,183.1
NV,2012,2,182.43
NV,2012,3,187
NV,2012,4,192
NV,2013,1,198.01
NV,2013,2,210.65
NV,2013,3,224.27
NV,2013,4,233.87
NV,2014,1,239.71
NV,2014,2,247.48
NV,2014,3,256.62
NV,2014,4,260.9
NV,2015,1,265.78
NV,2015,2,274.54
NV,2015,3,282.29
NV,2015,4,289.17
NV,2016,1,292.59
NV,2016,2,299.89
NV,2016,3,309.11
NV,2016,4,313.5
NV,2017,1,317.35
NV,2017,2,329.44
NV,2017,3,339.21
NV,2017,4,347.65
NV,2018,1,358.48
NV,2018,2,373.75
NV,2018,3,384.72
NV,2018,4,390.62
NV,2019,1,393.3
NV,2019,2,399.09
NV,2019,3,402.66
NV,2019,4,405.49
NV,2020,1,410.13
NV,2020,2,415.62
NV,2020,3,421.84
NV,2020,4,430.05
NY,1975,1,78.5
NY,1975,2,75.77
NY,1975,3,77.67
NY,1975,4,79.89
NY,1976,1,73.29
NY,1976,2,74.96
NY,1976,3,75.69
NY,1976,4,74.12
NY,1977,1,77.9
NY,1977,2,82.81
NY,1977,3,82.35
NY,1977,4,84.82
NY,1978,1,83.39
NY,1978,2,87.69
NY,1978,3,83.95
NY,1978,4,84
NY,1979,1,96.35
NY,1979,2,95.77
NY,1979,3,94.73
NY,1979,4,98.3
NY,1980,1,100
NY,1980,2,107.05
NY,1980,3,114.85
NY,1980,4,111.23
NY,1981,1,112.22
NY,1981,2,108.58
NY,1981,3,115.74
NY,1981,4,114.32
NY,1982,1,123.47
NY,1982,2,125.46
NY,1982,3,122.46
NY,1982,4,126.48
NY,1983,1,128.83
NY,1983,2,132.89
NY,1983,3,138.33
NY,1983,4,147.05
NY,1984,1,150.75
NY,1984,2,156.76
NY,1984,3,162.17
NY,1984,4,169.31
NY,1985,1,176.35
NY,1985,2,184.64
NY,1985,3,191.4
NY,1985,4,198.83
NY,1986,1,206.77
NY,1986,2,217.31
NY,1986,3,227.13
NY,1986,4,237.37
NY,1987,1,246.77
NY,1987,2,255.43
NY,1987,3,267.17
NY,1987,4,271.06
NY,1988,1,277.24
NY,1988,2,280.91
NY,1988,3,282.9
NY,1988,4,283.71
NY,1989,1,283.52
NY,1989,2,282.98
NY,1989,3,285.91
NY,1989,4,286.7
NY,1990,1,286.73
NY,1990,2,283.38
NY,1990,3,281.79
NY,1990,4,278.75
NY,1991,1,278.39
NY,1991,2,280.23
NY,1991,3,279.35
NY,1991,4,281.57
NY,1992,1,286.85
NY,1992,2,282.89
NY,1992,3,286.04
NY,1992,4,288.08
NY,1993,1,282.75
NY,1993,2,289.39
NY,1993,3,288.47
NY,1993,4,289.61
NY,1994,1,286.31
NY,1994,2,282.41
NY,1994,3,280.95
NY,1994,4,275.76
NY,1995,1,274.47
NY,1995,2,279.13
NY,1995,3,283.83
NY,1995,4,282.94
NY,1996,1,287.72
NY,1996,2,285.97
NY,1996,3,283.99
NY,1996,4,283.77
NY,1997,1,283.75
NY,1997,2,287.21
NY,1997,3,289.65
NY,1997,4,292.57
NY,1998,1,299.11
NY,1998,2,301.38
NY,1998,3,303.7
NY,1998,4,307.78
NY,1999,1,310.11
NY,1999,2,315.95
NY,1999,3,324.83
NY,1999,4,330.97
NY,2000,1,335.75
NY,2000,2,345.89
NY,2000,3,355.97
NY,2000,4,361.47
NY,2001,1,369.55
NY,2001,2,377.75
NY,2001,3,388.14
NY,2001,4,394.92
NY,2002,1,404.66
NY,2002,2,417.49
NY,2002,3,430.11
NY,2002,4,439.39
NY,2003,1,449.23
NY,2003,2,460.08
NY,2003,3,467.15
NY,2003,4,489.14
NY,2004,1,499.43
NY,2004,2,514.19
NY,2004,3,539.33
NY,2004,4,552.84
NY,2005,1,567.46
NY,2005,2,586.42
NY,2005,3,605.63
NY,2005,4,619.22
NY,2006,1,630.3
NY,2006,2,632.15
NY,2006,3,631.44
NY,2006,4,639.59
NY,2007,1,642.79
NY,2007,2,640.66
NY,2007,3,631.42
NY,2007,4,633.39
NY,2008,1,636.82
NY,2008,2,624.74
NY,2008,3,608.44
NY,2008,4,602.82
NY,2009,1,609.97
NY,2009,2,596.81
NY,2009,3,582.45
NY,2009,4,577.29
NY,2010,1,573.46
NY,2010,2,569.94
NY,2010,3,578.08
NY,2010,4,577.78
NY,2011,1,569.08
NY,2011,2,560.99
NY,2011,3,558.54
NY,2011,4,562.94
NY,2012,1,558.58
NY,2012,2,553.01
NY,2012,3,554.85
NY,2012,4,556.79
NY,2013,1,557.41
NY,2013,2,559.11
NY,2013,3,561.8
NY,2013,4,561.46
NY,2014,1,561.76
NY,2014,2,567.7
NY,2014,3,575.9
NY,2014,4,579.65
NY,2015,1,584.88
NY,2015,2,589.5
NY,2015,3,594.86
NY,2015,4,596.03
NY,2016,1,598.93
NY,2016,2,609.2
NY,2016,3,617.42
NY,2016,4,623.08
NY,2017,1,625.52
NY,2017,2,635.5
NY,2017,3,648.82
NY,2017,4,655.28
NY,2018,1,662.34
NY,2018,2,670.81
NY,2018,3,681.59
NY,2018,4,683.36
NY,2019,1,688.42
NY,2019,2,700.93
NY,2019,3,710.12
NY,2019,4,718.64
NY,2020,1,725.8
NY,2020,2,730.57
NY,2020,3,743.03
NY,2020,4,758.46
OH,1975,1,65.13
OH,1975,2,64.74
OH,1975,3,64.36
OH,1975,4,65.82
OH,1976,1,66.38
OH,1976,2,68.69
OH,1976,3,71.12
OH,1976,4,72.44
OH,1977,1,73.24
OH,1977,2,75.22
OH,1977,3,78.8
OH,1977,4,81.07
OH,1978,1,83.23
OH,1978,2,86.37
OH,1978,3,89.02
OH,1978,4,91.38
OH,1979,1,95.68
OH,1979,2,98.45
OH,1979,3,99.16
OH,1979,4,100.76
OH,1980,1,100
OH,1980,2,99.61
OH,1980,3,102.07
OH,1980,4,103.42
OH,1981,1,103.17
OH,1981,2,103.57
OH,1981,3,103.21
OH,1981,4,100.25
OH,1982,1,89.15
OH,1982,2,96.77
OH,1982,3,99.03
OH,1982,4,102.96
OH,1983,1,102.4
OH,1983,2,105.31
OH,1983,3,106.08
OH,1983,4,105.62
OH,1984,1,106.05
OH,1984,2,107.19
OH,1984,3,107.25
OH,1984,4,107.47
OH,1985,1,108.12
OH,1985,2,109.33
OH,1985,3,110.62
OH,1985,4,111.49
OH,1986,1,112.99
OH,1986,2,114.51
OH,1986,3,116.36
OH,1986,4,117.91
OH,1987,1,120.13
OH,1987,2,122.57
OH,1987,3,125.01
OH,1987,4,126.26
OH,1988,1,128.4
OH,1988,2,131.13
OH,1988,3,132.3
OH,1988,4,133.54
OH,1989,1,135.12
OH,1989,2,136.5
OH,1989,3,139.4
OH,1989,4,140.41
OH,1990,1,141.93
OH,1990,2,143.25
OH,1990,3,145.27
OH,1990,4,145.59
OH,1991,1,147.25
OH,1991,2,149.3
OH,1991,3,150.31
OH,1991,4,152.54
OH,1992,1,154.22
OH,1992,2,155.25
OH,1992,3,157.38
OH,1992,4,158.91
OH,1993,1,159.67
OH,1993,2,161.5
OH,1993,3,163.44
OH,1993,4,165.4
OH,1994,1,167.29
OH,1994,2,170.08
OH,1994,3,171.02
OH,1994,4,172.55
OH,1995,1,173.49
OH,1995,2,176.8
OH,1995,3,179.89
OH,1995,4,182.09
OH,1996,1,184.72
OH,1996,2,186.45
OH,1996,3,187.78
OH,1996,4,189.66
OH,1997,1,192.17
OH,1997,2,193.67
OH,1997,3,196.37
OH,1997,4,198.77
OH,1998,1,201.13
OH,1998,2,203.01
OH,1998,3,205.5
OH,1998,4,207.73
OH,1999,1,209.89
OH,1999,2,211.73
OH,1999,3,212.41
OH,1999,4,213.76
OH,2000,1,216
OH,2000,2,218.61
OH,2000,3,221.23
OH,2000,4,224.12
OH,2001,1,228.39
OH,2001,2,230.75
OH,2001,3,232.91
OH,2001,4,234.83
OH,2002,1,236.81
OH,2002,2,238.42
OH,2002,3,240.79
OH,2002,4,242.37
OH,2003,1,244.14
OH,2003,2,245.91
OH,2003,3,247.93
OH,2003,4,251.32
OH,2004,1,252.85
OH,2004,2,254.4
OH,2004,3,257.31
OH,2004,4,260.02
OH,2005,1,262.33
OH,2005,2,264.41
OH,2005,3,266.91
OH,2005,4,267.3
OH,2006,1,267.32
OH,2006,2,266.23
OH,2006,3,265.63
OH,2006,4,266.67
OH,2007,1,266.84
OH,2007,2,265.21
OH,2007,3,262.3
OH,2007,4,262.28
OH,2008,1,263.46
OH,2008,2,259.48
OH,2008,3,253.01
OH,2008,4,253.56
OH,2009,1,258.13
OH,2009,2,252.28
OH,2009,3,247.24
OH,2009,4,246.83
OH,2010,1,244.07
OH,2010,2,242.2
OH,2010,3,245.47
OH,2010,4,244.43
OH,2011,1,236.99
OH,2011,2,233.43
OH,2011,3,236.37
OH,2011,4,237.06
OH,2012,1,234.24
OH,2012,2,233.11
OH,2012,3,235.34
OH,2012,4,234.77
OH,2013,1,233.73
OH,2013,2,234.48
OH,2013,3,235.63
OH,2013,4,235.46
OH,2014,1,235.93
OH,2014,2,241.12
OH,2014,3,243.76
OH,2014,4,244.85
OH,2015,1,246.23
OH,2015,2,250.39
OH,2015,3,252.98
OH,2015,4,253.71
OH,2016,1,254.92
OH,2016,2,259.35
OH,2016,3,264.73
OH,2016,4,264.48
OH,2017,1,266
OH,2017,2,273.78
OH,2017,3,277.42
OH,2017,4,278.45
OH,2018,1,282.24
OH,2018,2,288.64
OH,2018,3,293.11
OH,2018,4,293.83
OH,2019,1,296.95
OH,2019,2,303.44
OH,2019,3,307.79
OH,2019,4,310.81
OH,2020,1,314.84
OH,2020,2,317.54
OH,2020,3,325.71
OH,2020,4,333.24
OK,1975,1,52.07
OK,1975,2,52.85
OK,1975,3,52.37
OK,1975,4,53.2
OK,1976,1,54.52
OK,1976,2,60.59
OK,1976,3,59.28
OK,1976,4,61.98
OK,1977,1,63.92
OK,1977,2,63.84
OK,1977,3,67.85
OK,1977,4,69.57
OK,1978,1,72.05
OK,1978,2,77.87
OK,1978,3,81.57
OK,1978,4,84.19
OK,1979,1,88.24
OK,1979,2,90.58
OK,1979,3,93.47
OK,1979,4,95.95
OK,1980,1,100
OK,1980,2,98.8
OK,1980,3,103.94
OK,1980,4,101.62
OK,1981,1,102.6
OK,1981,2,106.25
OK,1981,3,111.51
OK,1981,4,113.22
OK,1982,1,115.78
OK,1982,2,118.85
OK,1982,3,119.74
OK,1982,4,122.71
OK,1983,1,123.7
OK,1983,2,125.7
OK,1983,3,126.65
OK,1983,4,126.02
OK,1984,1,122.26
OK,1984,2,122.07
OK,1984,3,119.91
OK,1984,4,119.5
OK,1985,1,118.61
OK,1985,2,116.92
OK,1985,3,117.12
OK,1985,4,114.06
OK,1986,1,115.8
OK,1986,2,116.96
OK,1986,3,112.88
OK,1986,4,111.35
OK,1987,1,111.19
OK,1987,2,108.12
OK,1987,3,102.5
OK,1987,4,100.14
OK,1988,1,97.97
OK,1988,2,98.82
OK,1988,3,96.89
OK,1988,4,97.45
OK,1989,1,98.13
OK,1989,2,99.62
OK,1989,3,101.13
OK,1989,4,100.41
OK,1990,1,100.05
OK,1990,2,101.23
OK,1990,3,100.95
OK,1990,4,100.54
OK,1991,1,102.38
OK,1991,2,103.65
OK,1991,3,104.01
OK,1991,4,105.91
OK,1992,1,106.54
OK,1992,2,106.53
OK,1992,3,108.19
OK,1992,4,108.68
OK,1993,1,109.08
OK,1993,2,110.96
OK,1993,3,112.4
OK,1993,4,114.18
OK,1994,1,114.74
OK,1994,2,116.9
OK,1994,3,116.9
OK,1994,4,117.1
OK,1995,1,117.76
OK,1995,2,119.9
OK,1995,3,121.87
OK,1995,4,122.46
OK,1996,1,123.97
OK,1996,2,124.79
OK,1996,3,125.66
OK,1996,4,126.38
OK,1997,1,127.14
OK,1997,2,127.85
OK,1997,3,129.56
OK,1997,4,131.41
OK,1998,1,133.12
OK,1998,2,134.24
OK,1998,3,135.67
OK,1998,4,137.88
OK,1999,1,138.55
OK,1999,2,139.89
OK,1999,3,141.89
OK,1999,4,142.04
OK,2000,1,143.45
OK,2000,2,145.14
OK,2000,3,147.45
OK,2000,4,148.45
OK,2001,1,151.88
OK,2001,2,153.42
OK,2001,3,155.06
OK,2001,4,156.77
OK,2002,1,157.59
OK,2002,2,159.12
OK,2002,3,161.32
OK,2002,4,163.24
OK,2003,1,164.26
OK,2003,2,166.37
OK,2003,3,167.5
OK,2003,4,169.11
OK,2004,1,171.06
OK,2004,2,172.64
OK,2004,3,173.94
OK,2004,4,176.85
OK,2005,1,178
OK,2005,2,181.03
OK,2005,3,184.42
OK,2005,4,186.58
OK,2006,1,187.87
OK,2006,2,190.3
OK,2006,3,191.71
OK,2006,4,194.49
OK,2007,1,196.9
OK,2007,2,197.74
OK,2007,3,200.42
OK,2007,4,202.19
OK,2008,1,203.24
OK,2008,2,204.37
OK,2008,3,202.71
OK,2008,4,202.83
OK,2009,1,206.13
OK,2009,2,204.37
OK,2009,3,203.02
OK,2009,4,203.72
OK,2010,1,202.14
OK,2010,2,202.04
OK,2010,3,204.04
OK,2010,4,203.34
OK,2011,1,199.09
OK,2011,2,199.07
OK,2011,3,198.62
OK,2011,4,201.61
OK,2012,1,201.57
OK,2012,2,201.41
OK,2012,3,203.03
OK,2012,4,204.07
OK,2013,1,204.22
OK,2013,2,206.23
OK,2013,3,206.91
OK,2013,4,206.36
OK,2014,1,208.94
OK,2014,2,210.65
OK,2014,3,213.61
OK,2014,4,214.69
OK,2015,1,216.33
OK,2015,2,219.56
OK,2015,3,221.9
OK,2015,4,223.38
OK,2016,1,223.16
OK,2016,2,225.45
OK,2016,3,228.26
OK,2016,4,228.27
OK,2017,1,230.66
OK,2017,2,234.13
OK,2017,3,235.43
OK,2017,4,236.88
OK,2018,1,237.68
OK,2018,2,240.94
OK,2018,3,242.48
OK,2018,4,243.09
OK,2019,1,246.94
OK,2019,2,248.5
OK,2019,3,253.66
OK,2019,4,255.69
OK,2020,1,258.45
OK,2020,2,260.6
OK,2020,3,264.63
OK,2020,4,268.94
OR,1975,1,50.91
OR,1975,2,51.58
OR,1975,3,54.03
OR,1975,4,53.01
OR,1976,1,57.18
OR,1976,2,56.72
OR,1976,3,59.88
OR,1976,4,63.47
OR,1977,1,67.1
OR,1977,2,69.12
OR,1977,3,74.01
OR,1977,4,78.23
OR,1978,1,80.09
OR,1978,2,84.71
OR,1978,3,88.22
OR,1978,4,92.11
OR,1979,1,95.91
OR,1979,2,96.19
OR,1979,3,98.36
OR,1979,4,100.04
OR,1980,1,100
OR,1980,2,98.77
OR,1980,3,105.4
OR,1980,4,101.98
OR,1981,1,97.36
OR,1981,2,99.12
OR,1981,3,96
OR,1981,4,90.13
OR,1982,1,96.74
OR,1982,2,93.29
OR,1982,3,96.1
OR,1982,4,102.46
OR,1983,1,98.62
OR,1983,2,100.27
OR,1983,3,99.34
OR,1983,4,98.74
OR,1984,1,98.52
OR,1984,2,97.8
OR,1984,3,96.18
OR,1984,4,99.53
OR,1985,1,97.99
OR,1985,2,97.91
OR,1985,3,97.04
OR,1985,4,97.27
OR,1986,1,98.02
OR,1986,2,98.77
OR,1986,3,99.56
OR,1986,4,97.87
OR,1987,1,100.02
OR,1987,2,100.42
OR,1987,3,99.51
OR,1987,4,98.85
OR,1988,1,100.84
OR,1988,2,101.53
OR,1988,3,105.12
OR,1988,4,105.73
OR,1989,1,108.02
OR,1989,2,110.55
OR,1989,3,113.89
OR,1989,4,116.75
OR,1990,1,120.85
OR,1990,2,127.04
OR,1990,3,131.77
OR,1990,4,134.1
OR,1991,1,136.44
OR,1991,2,139.57
OR,1991,3,142.01
OR,1991,4,144.99
OR,1992,1,147.97
OR,1992,2,149.85
OR,1992,3,153.47
OR,1992,4,156.4
OR,1993,1,158.54
OR,1993,2,161.71
OR,1993,3,165.47
OR,1993,4,168.94
OR,1994,1,173.26
OR,1994,2,179.31
OR,1994,3,183.71
OR,1994,4,186.84
OR,1995,1,191.05
OR,1995,2,195.68
OR,1995,3,200.57
OR,1995,4,203.89
OR,1996,1,207.89
OR,1996,2,210.92
OR,1996,3,214.32
OR,1996,4,217.86
OR,1997,1,221.47
OR,1997,2,223.98
OR,1997,3,228.64
OR,1997,4,231.51
OR,1998,1,234.95
OR,1998,2,236.27
OR,1998,3,238.67
OR,1998,4,240.87
OR,1999,1,242
OR,1999,2,243.48
OR,1999,3,244.22
OR,1999,4,245.07
OR,2000,1,247.61
OR,2000,2,249.25
OR,2000,3,251.59
OR,2000,4,254.31
OR,2001,1,261.24
OR,2001,2,263.69
OR,2001,3,266.09
OR,2001,4,268.38
OR,2002,1,271.81
OR,2002,2,273.67
OR,2002,3,278.35
OR,2002,4,280.59
OR,2003,1,283.53
OR,2003,2,286.16
OR,2003,3,290.2
OR,2003,4,297.56
OR,2004,1,301.32
OR,2004,2,310.31
OR,2004,3,324.09
OR,2004,4,331.63
OR,2005,1,341.65
OR,2005,2,359.83
OR,2005,3,379.87
OR,2005,4,396.49
OR,2006,1,410.79
OR,2006,2,427.43
OR,2006,3,438.51
OR,2006,4,446.82
OR,2007,1,451.88
OR,2007,2,457.09
OR,2007,3,454.79
OR,2007,4,456.33
OR,2008,1,453.78
OR,2008,2,445.61
OR,2008,3,431.09
OR,2008,4,424.77
OR,2009,1,422.2
OR,2009,2,405.99
OR,2009,3,391.79
OR,2009,4,384.76
OR,2010,1,377.97
OR,2010,2,372.33
OR,2010,3,372.5
OR,2010,4,366.86
OR,2011,1,351.68
OR,2011,2,341.42
OR,2011,3,344.47
OR,2011,4,347.72
OR,2012,1,341.59
OR,2012,2,338.2
OR,2012,3,345.38
OR,2012,4,351.04
OR,2013,1,353.78
OR,2013,2,363.54
OR,2013,3,374.02
OR,2013,4,378.75
OR,2014,1,384.39
OR,2014,2,396.94
OR,2014,3,403.58
OR,2014,4,407.94
OR,2015,1,414.03
OR,2015,2,428.35
OR,2015,3,442.2
OR,2015,4,449.38
OR,2016,1,459.1
OR,2016,2,475.56
OR,2016,3,490.21
OR,2016,4,497.89
OR,2017,1,503.84
OR,2017,2,520.53
OR,2017,3,529.67
OR,2017,4,532.87
OR,2018,1,541.38
OR,2018,2,555.01
